"odba","age_yrs","cwd_status"
7.62571254696077,2.75372240552679,"negative"
7.39162661794462,4.44717247085646,"negative"
5.1374863451742,11.7613737536594,"negative"
4.63033217581532,13.4298695693724,"negative"
4.65874938605179,12.5375705226324,"negative"
8.0234608391066,6.14743955805898,"negative"
8.05320899363518,2.65405829017982,"negative"
9.5880310795312,5.49737723032013,"negative"
8.40002532554779,4.82504580169916,"negative"
7.41907253179234,6.89330633636564,"negative"
3.25731426450773,6.72124275425449,"negative"
6.25154998953656,4.55071983439848,"negative"
3.66341277024642,12.0714704953134,"negative"
4.84212780558811,13.0035349624231,"negative"
4.9922554900762,9.88485429808497,"negative"
7.16372700103209,10.614469840657,"negative"
5.69312847354237,13.3036413323134,"negative"
3.93026548207211,7.8453339971602,"negative"
3.41580899937408,11.5345993945375,"negative"
6.05456454919523,5.57711033103988,"negative"
7.7358360452527,4.01836392609403,"negative"
4.13665195752729,11.6044103996828,"negative"
0.333576535251734,14.1712261131033,"negative"
8.29579269225873,7.74073338229209,"negative"
3.34976775956583,13.2404204919003,"negative"
4.73089829143461,11.3488996434025,"negative"
2.42409624745146,14.8130059484392,"negative"
3.46560306554327,10.5041304500774,"negative"
7.17564937578004,2.54747797874734,"negative"
7.80860731969915,5.048865232151,"negative"
0.810999105182172,15.1395558826625,"negative"
7.06681065026915,4.5422570030205,"negative"
5.56934672287362,14.9232109184377,"negative"
5.84629228953574,8.52598488563672,"negative"
5.75762046720037,10.6112109874375,"negative"
3.8876565797291,14.7762150536291,"negative"
0.0998241698046325,15.3417602730915,"negative"
4.20399336387894,14.3536026724614,"negative"
2.90676323055433,14.6314599458128,"negative"
5.19635228854791,8.89669203292578,"negative"
6.31740284147837,5.94548573857173,"negative"
5.28029974850395,7.43178219161928,"negative"
10.9870603341318,2.10145939141512,"negative"
10.4644601098179,3.30983383161947,"negative"
7.61313847702336,2.57540174061432,"negative"
8.5802351389596,2.59787397179753,"negative"
6.38795188231614,9.65468670101836,"negative"
6.19515875569962,9.11744508473203,"negative"
7.53608855551102,8.2998908078298,"negative"
2.49535738090645,14.4954458689317,"negative"
-2.78539182644384,13.7032735343091,"positive"
-0.838309925506475,12.6789548252709,"positive"
3.05867306385179,6.00427828496322,"positive"
2.13967031336852,7.45459733577445,"positive"
0.117680541049777,6.6983491606079,"positive"
-1.54043221151868,14.0198319135234,"positive"
-5.65610750335703,14.5363389286213,"positive"
-0.918820738607399,10.1413387022913,"positive"
4.69930086810015,3.43191089527681,"positive"
4.48464302870841,5.05796913476661,"positive"
2.24235211418652,5.67863744823262,"positive"
1.95431841981972,7.220118295867,"positive"
1.98366679649138,5.3685546675697,"positive"
-0.0669140244401786,10.2640969990753,"positive"
7.76659223892797,1.81932239467278,"positive"
4.59491093497544,6.09937521023676,"positive"
1.17209877688716,10.1302080568857,"positive"
3.91625369255203,7.36845934763551,"positive"
-1.70936426504458,9.44837092747912,"positive"
-0.799619940900171,8.93525177519768,"positive"
-4.426790451987,15.0140339061618,"positive"
-3.65454064699727,13.365619677119,"positive"
5.23565764482645,5.06206815410405,"positive"
6.4206248148028,2.56267545791343,"positive"
3.65831186834748,7.71922656195238,"positive"
5.09359764852013,1.52113881474361,"positive"
3.39359224845345,6.20106733636931,"positive"
0.702334428412594,6.73638904746622,"positive"
1.84655813199533,8.28370737237856,"positive"
0.58119724217911,9.94027291657403,"positive"
1.33537714202315,8.33837633160874,"positive"
2.37401391212916,9.18722227122635,"positive"
-1.25688693547795,10.6399567918852,"positive"
-4.85036939054714,14.6627182625234,"positive"
0.379687990215996,7.12020144518465,"positive"
-3.94835020291024,13.0008658673614,"positive"
-2.28050606695316,8.96554501354694,"positive"
1.22500167022469,7.66987198451534,"positive"
-5.3547417169098,15.2365978350863,"positive"
-2.83933479585993,13.20827062428,"positive"
-0.632133884629795,9.17334099765867,"positive"
-2.41896963110524,12.6814459348097,"positive"
2.72935907584965,9.15835517272353,"positive"
-2.30845774690613,15.4031702266075,"positive"
-3.65654377546319,12.411125855986,"positive"
-0.942716472847792,12.5823293263093,"positive"
7.74015287279628,3.17883632704616,"positive"
0.253611769413618,6.95857302425429,"positive"
1.23820056305562,10.7224204284139,"positive"
-2.47774899377224,11.3921631476842,"positive"
